OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,StandardCost,LineRevenue,LineCost,LineMargin
1909,10776,119,1,199.33,0.0,172.06,199.33,172.06,27.27000000000001
1910,10776,6,2,35.78,0.0,17.25,71.56,34.5,37.06
1911,10777,31,4,334.8,0.05,236.26,1272.24,945.04,327.2
1912,10777,80,1,274.0,0.15,146.39,232.9,146.39,86.51000000000002
1913,10777,78,3,"783,07",0.0,591.46,2349.21,1774.38,574.8299999999999
1914,10777,117,1,555.13,0.1,348.26,499.617,348.26,151.357
1915,10778,87,4,427.76,0.0,309.7,1711.04,1238.8,472.24
1916,10778,39,3,584.17,0%,463.91,1752.51,1391.73,360.7799999999997
1917,10778,74,6,589.09,0.0,367.69,3534.54,2206.14,1328.4
1918,10779,73,1,214.52,0.0,174.48,214.52,174.48,40.04000000000002
1919,10779,77,2,137.91,0.0,91.21,275.82,182.42,93.4
1920,10780,12,4,267.01,0.0,178.83,1068.04,715.32,352.7199999999999
1921,10780,109,2,339.09,0.0,198.61,678.18,397.22,280.9599999999999
1922,10780,24,2,307.81,0.15,190.47,523.277,380.94,142.337
1923,10780,10,3,394.23,0.0,262.01,1182.69,786.03,396.6600000000001
1924,10781,73,1,214.52,0.0,174.48,214.52,174.48,40.04000000000002
1925,10782,25,2,445.19,0.0,330.29,890.38,660.58,229.8
1926,10783,95,2,446.11,0.0,320.14,892.22,640.28,251.9400000000001
1927,10784,25,4,422.93,0%,330.29,1691.72,1321.16,370.5599999999999
1928,10784,81,3,362.73,0.0,223.83,1088.19,671.49,416.7
1929,10785,121,1,46.6,0.0,31.91,46.6,31.91,14.69
1930,10785,112,6,90.76,0.0,60.74,544.5600000000001,364.44,180.1200000000001
1931,10785,120,5,522.0,0.0,389.06,2610.0,1945.3,664.7
1932,10785,64,2,882.22,0.05,491.72,1676.218,983.44,692.778
1933,10786,86,6,470.44,15%,408.15,2399.244,2448.9,-49.65599999999995
1934,10786,28,2,698.95,0.0,360.75,1397.9,721.5,676.4000000000001
1935,10786,58,2,724.49,0.0,381.88,1448.98,763.76,685.22
1936,10786,102,1,194.13,0.0,101.17,194.13,101.17,92.96
1937,10787,71,3,769.07,0.2,577.66,1845.768,1732.98,112.788
1938,10787,44,4,750.92,0.0,439.12,3003.68,1756.48,1247.2
1939,10787,28,2,664.0,0.1,360.75,1195.2,721.5,473.7
1940,10787,56,3,235.76,0.0,177.4,707.28,532.2,175.0799999999999
1941,10788,15,5,442.27,0.0,357.49,2211.35,1787.45,423.8999999999999
1942,10788,108,3,595.88,0.0,428.75,1787.64,1286.25,501.3899999999999
1943,10788,82,2,590.95,0.0,381.95,1181.9,763.9,418.0000000000001
1944,10788,117,3,555.13,0.0,348.26,1665.39,1044.78,620.6099999999999
1945,10789,37,1,15.36,0.0,8.29,15.36,8.29,7.07
1946,10789,81,1,400.91,0.0,223.83,400.91,223.83,177.08
1947,10790,64,5,928.65,0.0,491.72,4643.25,2458.6,2184.65
1948,10790,71,1,809.55,0.2,577.66,647.64,577.66,69.98000000000002
1949,10790,102,5,194.13,0.0,101.17,970.65,505.85,464.8
1950,10791,31,2,318.06,0.0,236.26,636.12,472.52,163.6
1951,10792,89,3,659.47,0.0,416.11,1978.41,1248.33,730.0800000000002
1952,10792,18,2,1070.27,0.0,579.55,2140.54,1159.1,981.44
1953,10792,42,1,265.15,0.0,201.88,265.15,201.88,63.26999999999998
1954,10792,37,3,16.13,0.0,8.29,48.39,24.87,23.52
1955,10793,83,1,109.7,0.0,58.72,109.7,58.72,50.98
1956,10793,5,1,640.62,0.05,362.66,608.5889999999999,362.66,245.9289999999999
1957,10793,3,4,136.08,0.0,97.83,544.32,391.32,153.0000000000001
1958,10793,11,4,459.84,0.0,369.05,1839.36,1476.2,363.1599999999999
1959,10794,109,5,374.79,0.0,198.61,1873.95,993.0500000000001,880.9
1960,10794,15,3,442.27,0.1,357.49,1194.129,1072.47,121.6589999999999
1961,10794,75,4,50.7,0.0,35.63,202.8,142.52,60.28
1962,10794,42,2,252.52,0.0,201.88,505.04,403.76,101.28
1963,10795,25,2,445.19,0.0,330.29,890.38,660.58,229.8
1964,10795,30,1,48.93,0.1,31.91,44.037,31.91,12.127
1965,10795,117,3,555.13,0.05,348.26,1582.1205,1044.78,537.3404999999998
1966,10796,70,2,415.83,0.0,221.36,831.66,442.72,388.9399999999999
1967,10796,119,3,209.82,0.0,172.06,629.46,516.1800000000001,113.28
1968,10796,19,1,226.15,0.0,186.25,226.15,186.25,39.90000000000001
1969,10797,79,1,695.99,0.0,404.92,695.99,404.92,291.07
1970,10797,10,1,375.46,0.2,262.01,300.368,262.01,38.358
1971,10798,105,4,10.64,0.05,8.01,40.432,32.04,8.392000000000003
1972,10798,72,2,433.45,0.1,300.86,780.21,601.72,178.49
1973,10799,109,2,339.09,0.0,198.61,678.18,397.22,280.9599999999999
1974,10800,104,3,107.5,0.0,65.38,322.5,196.14,126.36
1975,10800,70,1,"437,72",0.0,221.36,437.72,221.36,216.36
1976,10801,11,3,484.04,0.0,369.05,1452.12,1107.15,344.97
1977,10801,98,5,305.81,0.0,206.72,1529.05,1033.6,495.45
1978,10801,33,2,281.34,0.0,172.16,562.68,344.32,218.36
1979,10801,99,5,879.81,0.0,436.94,4399.049999999999,2184.7,2214.349999999999
1980,10802,13,3,505.22,5%,276.36,1439.877,829.08,610.7969999999999
1981,10802,27,2,1080.55,0.0,564.0,2161.1,1128.0,1033.1
1982,10803,9,2,301.32,0.0,186.02,602.64,372.04,230.6
1983,10803,14,2,199.51,0.0,123.81,399.02,247.62,151.4
1984,10803,34,4,163.64,0.1,88.85,589.1039999999999,355.4,233.704
1985,10803,61,5,883.98,0.0,485.43,4419.9,2427.15,1992.75
1986,10804,70,4,415.83,0.0,221.36,1663.32,885.44,777.8799999999999
1987,10804,120,2,522.0,0.0,389.06,1044.0,778.12,265.88
1988,10804,91,1,254.97,0.15,207.93,216.7245,207.93,8.7945
1989,10805,105,2,10.64,20%,8.01,17.024,16.02,1.004000000000001
1990,10805,16,4,489.78,0.0,366.49,1959.12,1465.96,493.1599999999999
1991,10805,11,6,484.04,0.2,369.05,2323.392,2214.3,109.0920000000001
1992,10805,50,4,25.88,0.0,20.12,103.52,80.48,23.03999999999999
1993,10806,78,4,824.28,0.0,591.46,3297.12,2365.84,931.2799999999997
1994,10807,69,3,552.83,0.05,313.68,1575.5655,941.04,634.5255000000002
1995,10807,29,5,78.22,0.0,57.65,391.1,288.25,102.85
1996,10808,9,1,316.39,10%,186.02,284.751,186.02,98.73099999999997
1997,10808,74,5,589.09,0.0,367.69,2945.45,1838.45,1107.0
1998,10808,13,6,505.22,0.0,276.36,3031.32,1658.16,1373.16
1999,10808,60,2,918.31,0.0,536.07,1836.62,1072.14,764.4799999999998
2000,10809,107,2,569.1,0.0,392.92,1138.2,785.84,352.36
2001,10809,61,6,930.51,0.15,485.43,4745.601,2912.58,1833.021
2002,10810,21,1,"123,88",0.15,77.61,105.298,77.61,27.68799999999999
2003,10810,80,5,247.9,0.0,146.39,1239.5,731.9499999999999,507.5500000000001
2004,10810,1,6,446.72,0.0,227.85,2680.32,1367.1,1313.22
2005,10811,55,2,178.05,0.0,141.13,356.1,282.26,73.84000000000003
2006,10811,50,1,24.59,0.0,20.12,24.59,20.12,4.469999999999999
2007,10811,44,2,750.92,0.0,439.12,1501.84,878.24,623.5999999999999
2008,10812,68,2,825.59,0.1,566.03,1486.062,1132.06,354.0020000000002
2009,10813,91,4,268.39,0.0,207.93,1073.56,831.72,241.8399999999999
2010,10813,35,6,98.2,0.0,49.36,589.2,296.16,293.0400000000001
2011,10813,92,2,1055.9,0.05,555.19,2006.21,1110.38,895.8299999999999
2012,10813,78,4,824.28,0.15,591.46,2802.552,2365.84,436.7119999999995
2013,10814,60,5,874.58,0.0,536.07,4372.900000000001,2680.35,1692.55
2014,10814,62,3,250.15,0.0,194.21,750.45,582.63,167.8200000000001
2015,10814,112,1,90.76,0.0,60.74,90.76,60.74,30.02
2016,10815,81,2,"381,82",0.05,223.83,725.458,447.66,277.7979999999999
2017,10815,12,2,267.01,0.1,178.83,480.618,357.66,122.958
2018,10815,18,3,1016.76,0.0,579.55,3050.28,1738.65,1311.63
2019,10815,78,6,824.28,0.0,591.46,4945.68,3548.76,1396.92
2020,10816,16,4,489.78,0.0,366.49,1959.12,1465.96,493.1599999999999
2021,10816,80,3,260.95,0.0,146.39,782.8499999999999,439.17,343.6799999999999
2022,10816,51,4,40.51,0.0,23.7,162.04,94.8,67.24
2023,10816,71,4,809.55,0.0,577.66,3238.2,2310.64,927.56
2024,10817,58,1,688.27,0.1,381.88,619.443,381.88,237.563
2025,10817,5,3,640.62,0.05,362.66,1825.767,1087.98,737.787
2026,10817,25,4,467.45,0.0,330.29,1869.8,1321.16,548.6399999999999
2027,10818,9,4,301.32,0.0,186.02,1205.28,744.08,461.1999999999999
2028,10818,112,4,86.22,0.0,60.74,344.88,242.96,101.92
2029,10818,38,4,758.9,0.0,425.58,3035.6,1702.32,1333.28
2030,10819,109,2,374.79,0.0,198.61,749.58,397.22,352.36
2031,10819,112,1,90.76,0.0,60.74,90.76,60.74,30.02
2032,10820,15,2,420.16,0.05,357.49,798.304,714.98,83.32399999999996
2033,10820,104,4,113.16,0.15,65.38,384.744,261.52,123.224
2034,10820,88,1,546.95,0.0,388.88,546.95,388.88,158.0700000000001
2035,10820,37,3,14.59,0.0,8.29,43.77,24.87,18.9
2036,10821,19,3,238.05,0.1,186.25,642.7350000000001,558.75,83.98500000000013
2037,10822,28,5,733.9,0.0,360.75,3669.5,1803.75,1865.75
2038,10822,108,4,595.88,0.1,428.75,2145.168,1715.0,430.1680000000001
2039,10823,38,1,"796,85",0.0,425.58,796.85,425.58,371.27
2040,10824,7,2,685.35,0.05,500.3,1302.165,1000.6,301.5649999999999
2041,10824,105,1,10.11,0.15,8.01,8.593499999999999,8.01,0.583499999999999
2042,10825,56,2,235.76,0.05,177.4,447.944,354.8,93.14399999999995
2043,10825,30,3,48.93,0.1,31.91,132.111,95.73,36.38099999999999
2044,10826,64,2,975.08,0.0,491.72,1950.16,983.44,966.72
2045,10826,103,1,441.69,0.0,365.83,441.69,365.83,75.86000000000001
2046,10826,55,3,169.15,0.0,141.13,507.45,423.39,84.06000000000006
2047,10827,16,2,465.29,0.0,366.49,930.58,732.98,197.6
2048,10827,22,1,46.62,0.0,25.46,46.62,25.46,21.16
2049,10827,76,6,759.03,0.05,545.42,4326.471,3272.52,1053.951000000001
2050,10827,28,1,698.95,0.05,360.75,664.0025,360.75,303.2525000000001
2051,10828,15,2,442.27,0.0,357.49,884.54,714.98,169.5599999999999
2052,10829,25,6,445.19,0.0,330.29,2671.14,1981.74,689.3999999999996
2053,10830,24,6,307.81,0.0,190.47,1846.86,1142.82,704.0400000000002
2054,10830,75,2,50.7,0.0,35.63,101.4,71.26,30.14
2055,10831,46,4,134.85,0.15,76.16,458.49,304.64,153.85
2056,10831,28,4,664.0,0.0,360.75,2656.0,1443.0,1213.0
2057,10831,56,1,235.76,0.0,177.4,235.76,177.4,58.35999999999999
2058,10832,105,4,11.17,0.0,8.01,44.68,32.04,12.64
2059,10832,109,3,356.94,0.0,198.61,1070.82,595.83,474.9899999999999
2060,10833,38,3,758.9,0.0,425.58,2276.7,1276.74,999.9599999999998
2061,10833,42,1,239.89,0.0,201.88,239.89,201.88,38.00999999999999
2062,10833,60,5,874.58,0.0,536.07,4372.900000000001,2680.35,1692.55
2063,10833,61,2,977.04,0.0,485.43,1954.08,970.86,983.2199999999999
2064,10834,76,5,759.03,0.0,545.42,3795.15,2727.1,1068.05
2065,10835,107,1,542.0,0.0,392.92,542.0,392.92,149.08
2066,10836,28,3,698.95,0.0,360.75,2096.85,1082.25,1014.6
2067,10836,29,6,78.22,0.0,57.65,469.32,345.9,123.42
2068,10837,109,2,356.94,0.05,198.61,678.1859999999999,397.22,280.9659999999999
2069,10837,110,3,699.04,0.1,391.53,1887.408,1174.59,712.818
2070,10838,31,2,334.8,0.0,236.26,669.6,472.52,197.08
2071,10839,16,6,489.78,0.1,366.49,2644.812,2198.94,445.8719999999998
2072,10839,67,2,112.2,0.0,76.32,224.4,152.64,71.76000000000002
2073,10839,82,2,622.05,0.0,381.95,1244.1,763.9,480.1999999999999
2074,10840,104,1,113.16,0.2,65.38,90.528,65.38,25.14800000000001
2075,10840,84,4,251.05,0.0,195.86,1004.2,783.44,220.76
2076,10840,35,3,98.2,0.05,49.36,279.87,148.08,131.79
2077,10841,94,4,807.69,0.0,491.25,3230.76,1965.0,1265.76
2078,10841,75,1,50.7,0.0,35.63,50.7,35.63,15.07
2079,10841,4,3,74.88,0.0,39.56,224.64,118.68,105.96
2080,10841,105,2,10.64,0.0,8.01,21.28,16.02,5.260000000000002
2081,10842,113,4,227.14,0.0,162.8,908.56,651.2,257.3599999999999
2082,10842,80,1,260.95,0.15,146.39,221.8075,146.39,75.41749999999999
2083,10842,117,3,555.13,0.1,348.26,1498.851,1044.78,454.0709999999999
2084,10843,47,2,754.71,0.0,457.67,1509.42,915.34,594.08
2085,10843,20,4,639.66,0.0,412.12,2558.64,1648.48,910.1599999999999
2086,10843,12,2,267.01,0.05,178.83,507.319,357.66,149.6589999999999
2087,10844,52,5,308.58,0.0,192.04,1542.9,960.1999999999999,582.6999999999999
2088,10844,59,1,651.93,0.0,483.18,651.93,483.18,168.7499999999999
2089,10845,13,1,479.96,0.0,276.36,479.96,276.36,203.6
2090,10845,24,4,323.2,0.2,190.47,1034.24,761.88,272.36
2091,10845,23,4,261.27,0.0,158.97,1045.08,635.88,409.1999999999999
2092,10846,99,3,879.81,0.0,436.94,2639.43,1310.82,1328.61
2093,10846,81,1,381.82,0.15,223.83,324.547,223.83,100.717
2094,10846,104,5,113.16,0.0,65.38,565.8,326.9,238.9
2095,10846,65,4,13.96,0.0,9.14,55.84,36.56,19.28
2096,10847,116,1,765.66,0.0,477.91,765.66,477.91,287.7499999999999
2097,10847,101,3,490.46,0.0,387.01,1471.38,1161.03,310.3499999999999
2098,10847,85,1,48.94,0.0,29.26,48.94,29.26,19.68
2099,10847,13,2,479.96,0.0,276.36,959.92,552.72,407.1999999999999
2100,10848,56,1,235.76,0.0,177.4,235.76,177.4,58.35999999999999
2101,10848,82,1,590.95,0.05,381.95,561.4025,381.95,179.4525
2102,10848,77,6,145.17,0.0,91.21,871.02,547.26,323.76
2103,10849,100,1,971.81,0.0,532.82,971.81,532.82,438.9899999999999
2104,10849,89,3,628.07,0.0,416.11,1884.21,1248.33,635.8800000000001
2105,10850,62,4,250.15,0.0,194.21,1000.6,776.84,223.76
2106,10850,119,1,199.33,0.0,172.06,199.33,172.06,27.27000000000001
2107,10851,99,2,837.91,0.0,436.94,1675.82,873.88,801.9399999999999
2108,10852,17,1,81.35,0.0,43.71,81.35,43.71,37.63999999999999
2109,10852,111,3,655.7,0.0,396.28,1967.1,1188.84,778.2600000000002
2110,10852,100,2,971.81,0.0,532.82,1943.62,1065.64,877.9799999999998
2111,10852,62,1,250.15,0.0,194.21,250.15,194.21,55.94
2112,10853,63,3,216.79,0.0,140.62,650.37,421.86,228.51
2113,10854,67,3,112.2,0.0,76.32,336.6,228.96,107.64
2114,10855,106,2,581.29,0.0,331.5,1162.58,663.0,499.5799999999999
2115,10855,76,3,796.98,0.0,545.42,2390.94,1636.26,754.6800000000003
2116,10855,83,2,109.7,0.1,58.72,197.46,117.44,80.02000000000001
2117,10855,26,2,1059.12,0.0,581.9,2118.24,1163.8,954.4399999999998
2118,10856,62,2,237.64,0.0,194.21,475.28,388.42,86.85999999999996
2119,10856,96,1,110.04,0.0,60.4,110.04,60.4,49.64000000000001
2120,10857,102,1,184.42,0.0,101.17,184.42,101.17,83.24999999999999
2121,10857,110,2,772.62,0.0,391.53,1545.24,783.06,762.1800000000001
2122,10857,92,2,1055.9,0.0,555.19,2111.8,1110.38,1001.42
2123,10858,87,6,406.37,0.0,309.7,2438.22,1858.2,580.0200000000004
2124,10858,61,2,883.98,0.0,485.43,1767.96,970.86,797.1
2125,10859,87,1,427.76,0%,309.7,427.76,309.7,118.06
2126,10859,38,4,758.9,0.0,425.58,3035.6,1702.32,1333.28
2127,10859,102,1,194.13,0.0,101.17,194.13,101.17,92.96
2128,10859,81,1,381.82,0.0,223.83,381.82,223.83,157.99
2129,10860,73,1,214.52,0.0,174.48,214.52,174.48,40.04000000000002
2130,10860,106,1,552.23,0.0,331.5,552.23,331.5,220.73
2131,10861,74,4,589.09,0.0,367.69,2356.36,1470.76,885.6000000000001
2132,10861,9,4,301.32,0.0,186.02,1205.28,744.08,461.1999999999999
2133,10862,61,2,977.04,0.0,485.43,1954.08,970.86,983.2199999999999
2134,10863,42,2,252.52,0.1,201.88,454.536,403.76,50.77600000000001
2135,10864,55,4,169.15,0.0,141.13,676.6,564.52,112.08
2136,10865,73,3,203.79,0.0,174.48,611.37,523.4399999999999,87.93000000000006
2137,10865,111,1,688.49,0.0,396.28,688.49,396.28,292.21
2138,10865,2,5,739.63,0.0,440.54,3698.15,2202.7,1495.45
2139,10865,37,5,15.36,0.0,8.29,76.8,41.45,35.35
2140,10866,13,3,479.96,0.0,276.36,1439.88,829.08,610.7999999999998
2141,10866,111,6,655.7,0.15,396.28,3344.07,2377.68,966.3900000000003
2142,10866,63,5,205.95,0.2,140.62,823.8000000000001,703.1,120.7
2143,10866,85,1,48.94,0.0,29.26,48.94,29.26,19.68
2144,10867,20,6,607.68,0.0,412.12,3646.08,2472.72,1173.36
2145,10867,71,6,809.55,0.0,577.66,4857.299999999999,3465.96,1391.339999999999
2146,10868,4,2,74.88,0.0,39.56,149.76,79.12,70.63999999999999
2147,10868,78,6,824.28,0.1,591.46,4451.112,3548.76,902.3519999999999
2148,10869,71,2,809.55,0.0,577.66,1619.1,1155.32,463.78
2149,10869,68,3,825.59,0.0,566.03,2476.77,1698.09,778.6800000000001
2150,10869,67,1,112.2,0.0,76.32,112.2,76.32,35.88000000000001
2151,10870,36,1,631.23,0.0,464.49,631.23,464.49,166.74
2152,10870,51,3,40.51,0.0,23.7,121.53,71.1,50.43000000000001
2153,10870,79,2,769.25,0.0,404.92,1538.5,809.84,728.66
2154,10870,86,2,495.2,0.0,408.15,990.4,816.3,174.1
2155,10871,68,5,825.59,0.1,566.03,3715.155,2830.15,885.0050000000001
2156,10872,21,4,123.88,0.0,77.61,495.52,310.44,185.08
2157,10872,6,2,32.38,0.0,17.25,64.76,34.5,30.26000000000001
2158,10873,58,4,724.49,0.0,381.88,2897.96,1527.52,1370.44
2159,10873,50,3,25.88,0.05,20.12,73.758,60.36,13.398
2160,10873,55,4,178.05,0.0,141.13,712.2,564.52,147.6800000000001
2161,10874,37,1,15.36,0.0,8.29,15.36,8.29,7.07
2162,10875,47,2,754.71,0.0,457.67,1509.42,915.34,594.08
2163,10875,115,1,913.44,0.2,535.77,730.7520000000001,535.77,194.9820000000001
2164,10875,84,1,264.26,0.0,195.86,264.26,195.86,68.39999999999998
2165,10875,29,4,78.22,0.0,57.65,312.88,230.6,82.28
2166,10876,71,3,809.55,0.0,577.66,2428.65,1732.98,695.6699999999996
2167,10876,68,1,866.87,0.0,566.03,866.87,566.03,300.84
2168,10877,78,1,824.28,0.0,591.46,824.28,591.46,232.8199999999999
2169,10877,64,1,882.22,0.0,491.72,882.22,491.72,390.5
2170,10877,102,3,194.13,0.0,101.17,582.39,303.51,278.88
2171,10878,100,1,923.22,0.0,532.82,923.22,532.82,390.4
2172,10878,24,1,307.81,0.0,190.47,307.81,190.47,117.34
2173,10878,43,3,277.47,0.1,190.03,749.1690000000001,570.09,179.0790000000001
2174,10878,11,3,484.04,0.0,369.05,1452.12,1107.15,344.97
2175,10879,77,2,145.17,0.0,91.21,290.34,182.42,107.92
2176,10879,105,2,10.64,0.0,8.01,21.28,16.02,5.260000000000002
2177,10879,74,1,589.09,0%,367.69,589.09,367.69,221.4
2178,10879,84,5,251.05,0.0,195.86,1255.25,979.3000000000001,275.9499999999999
2179,10880,102,1,194.13,0.0,101.17,194.13,101.17,92.96
2180,10880,60,1,874.58,0%,536.07,874.58,536.07,338.51
2181,10881,76,1,759.03,0.15,545.42,645.1754999999999,545.42,99.75549999999998
2182,10881,44,1,750.92,0.0,439.12,750.92,439.12,311.8
2183,10882,63,1,205.95,0.0,140.62,205.95,140.62,65.32999999999998
2184,10882,72,2,433.45,0.15,300.86,736.865,601.72,135.145
2185,10882,51,6,42.54,0.0,23.7,255.24,142.2,113.04
2186,10883,35,2,98.2,0.0,49.36,196.4,98.72,97.68
2187,10883,109,2,356.94,0.15,198.61,606.798,397.22,209.578
2188,10884,7,2,685.35,0.0,500.3,1370.7,1000.6,370.1
2189,10884,98,3,305.81,0.0,206.72,917.4300000000001,620.16,297.2700000000001
2190,10885,88,3,546.95,0.1,388.88,1476.765,1166.64,310.1250000000002
2191,10885,69,3,552.83,0.1,313.68,1492.641,941.04,551.6010000000003
2192,10885,13,1,479.96,0.0,276.36,479.96,276.36,203.6
2193,10886,69,3,525.19,0.0,313.68,1575.57,941.04,634.5300000000002
2194,10886,63,1,205.95,0.0,140.62,205.95,140.62,65.32999999999998
2195,10887,100,1,971.81,0.0,532.82,971.81,532.82,438.9899999999999
2196,10887,39,5,584.17,0.15,463.91,2482.7225,2319.55,163.1724999999997
2197,10887,70,2,415.83,0.0,221.36,831.66,442.72,388.9399999999999
2198,10888,36,1,631.23,0.0,464.49,631.23,464.49,166.74
2199,10888,69,3,525.19,0.0,313.68,1575.57,941.04,634.5300000000002
2200,10889,12,4,"280,36",0.0,178.83,1121.44,715.32,406.12
2201,10889,51,3,38.48,0.0,23.7,115.44,71.1,44.34
2202,10890,33,2,281.34,0.05,172.16,534.5459999999999,344.32,190.2259999999999
2203,10890,89,1,628.07,0%,416.11,628.07,416.11,211.96
2204,10890,29,3,78.22,0.0,57.65,234.66,172.95,61.71000000000001
2205,10890,12,2,267.01,0.1,178.83,480.618,357.66,122.958
2206,10891,20,5,639.66,0.0,412.12,3198.3,2060.6,1137.7
2207,10892,31,1,334.8,0.05,236.26,318.06,236.26,81.80000000000001
2208,10893,40,3,282.18,0.0,218.29,846.54,654.87,191.67
2209,10893,38,4,758.9,0.0,425.58,3035.6,1702.32,1333.28
2210,10893,41,3,836.79,0.0,518.55,2510.37,1555.65,954.72
2211,10893,94,1,807.69,0.0,491.25,807.69,491.25,316.4400000000001
2212,10894,84,1,264.26,0.0,195.86,264.26,195.86,68.39999999999998
2213,10894,101,1,490.46,0.0,387.01,490.46,387.01,103.45
2214,10895,34,2,163.64,0.0,88.85,327.28,177.7,149.58
2215,10895,30,1,44.27,0.0,31.91,44.27,31.91,12.36
2216,10896,48,2,702.69,0.0,463.73,1405.38,927.46,477.9200000000001
2217,10896,92,6,1055.9,0.15,555.19,5385.09,3331.14,2053.95
2218,10897,22,2,49.07,0.0,25.46,98.14,50.92,47.22
2219,10897,34,2,163.64,0%,88.85,327.28,177.7,149.58
2220,10897,81,1,381.82,0.0,223.83,381.82,223.83,157.99
2221,10898,104,2,113.16,0.0,65.38,226.32,130.76,95.56
2222,10898,3,3,129.6,0.0,97.83,388.8,293.49,95.30999999999995
2223,10899,47,2,754.71,0.0,457.67,1509.42,915.34,594.08
2224,10899,65,1,14.7,0.0,9.14,14.7,9.14,5.559999999999999
2225,10899,34,3,163.64,0.0,88.85,490.92,266.55,224.37
2226,10900,100,1,923.22,0.0,532.82,923.22,532.82,390.4
2227,10900,111,4,622.91,0.0,396.28,2491.64,1585.12,906.52
2228,10901,115,1,913.44,0.0,535.77,913.44,535.77,377.6700000000001
2229,10901,55,4,178.05,0.05,141.13,676.59,564.52,112.0700000000001
2230,10901,25,6,445.19,0.0,330.29,2671.14,1981.74,689.3999999999996
2231,10902,44,4,788.47,0.0,439.12,3153.88,1756.48,1397.4
2232,10902,113,1,227.14,0.0,162.8,227.14,162.8,64.33999999999997
2233,10902,4,1,74.88,0.0,39.56,74.88,39.56,35.31999999999999
2234,10903,62,1,250.15,0.0,194.21,250.15,194.21,55.94
2235,10903,72,6,433.45,0.0,300.86,2600.7,1805.16,795.5399999999997
2236,10904,86,1,519.96,0.0,408.15,519.96,408.15,111.8100000000001
2237,10905,64,5,928.65,0.1,491.72,4178.925,2458.6,1720.325
2238,10906,94,1,807.69,0.0,491.25,807.69,491.25,316.4400000000001
2239,10906,100,3,971.81,0.0,532.82,2915.43,1598.46,1316.97
2240,10906,76,3,759.03,0.0,545.42,2277.09,1636.26,640.8300000000004
2241,10907,45,3,798.74,0.15,532.89,2036.787,1598.67,438.1170000000002
2242,10908,72,6,433.45,0.0,300.86,2600.7,1805.16,795.5399999999997
2243,10908,111,4,655.7,0.2,396.28,2098.24,1585.12,513.1200000000003
2244,10908,90,3,736.69,0.05,562.35,2099.5665,1687.05,412.5164999999997
2245,10909,66,2,349.05,0.0,253.36,698.1,506.72,191.38
2246,10909,29,2,78.22,0.0,57.65,156.44,115.3,41.14
2247,10909,20,2,639.66,0.0,412.12,1279.32,824.24,455.0799999999999
2248,10910,82,6,622.05,0.0,381.95,3732.3,2291.7,1440.6
2249,10910,60,3,874.58,0.1,536.07,2361.366,1608.21,753.1560000000004
2250,10910,101,2,490.46,0.15,387.01,833.7819999999999,774.02,59.76199999999994
2251,10910,14,1,209.49,0.0,123.81,209.49,123.81,85.68
2252,10911,10,2,394.23,0.1,262.01,709.614,524.02,185.5940000000001
2253,10912,72,6,411.78,0.0,300.86,2470.68,1805.16,665.5199999999998
2254,10912,12,2,253.66,0.05,178.83,481.954,357.66,124.2939999999999
2255,10913,84,5,264.26,0.0,195.86,1321.3,979.3000000000001,341.9999999999999
2256,10913,16,1,489.78,0.0,366.49,489.78,366.49,123.29
2257,10913,105,1,10.11,0.0,8.01,10.11,8.01,2.1
2258,10914,77,3,152.43,0.0,91.21,457.29,273.63,183.66
2259,10914,119,1,209.82,0.0,172.06,209.82,172.06,37.75999999999999
2260,10914,113,3,215.78,0.0,162.8,647.34,488.4,158.94
2261,10915,47,3,716.97,0.0,457.67,2150.91,1373.01,777.8999999999999
2262,10916,5,1,640.62,0.0,362.66,640.62,362.66,277.96
2263,10916,17,1,85.63,0.0,43.71,85.63,43.71,41.91999999999999
2264,10917,51,1,40.51,0.0,23.7,40.51,23.7,16.81
2265,10917,49,2,487.33,0.0,316.03,974.66,632.06,342.6
2266,10917,76,5,759.03,0.0,545.42,3795.15,2727.1,1068.05
2267,10917,39,3,584.17,0.15,463.91,1489.6335,1391.73,97.90349999999967
2268,10918,33,2,267.27,0.0,172.16,534.54,344.32,190.22
2269,10919,32,4,739.88,0.0,498.1,2959.52,1992.4,967.1199999999999
2270,10919,83,1,104.22,0.0,58.72,104.22,58.72,45.5
2271,10919,4,3,74.88,0.0,39.56,224.64,118.68,105.96
2272,10919,2,2,739.63,0.0,440.54,1479.26,881.08,598.18
2273,10920,83,1,109.7,0.0,58.72,109.7,58.72,50.98
2274,10920,96,3,115.83,0.0,60.4,347.49,181.2,166.29
2275,10920,13,1,505.22,0.0,276.36,505.22,276.36,228.86
2276,10920,35,3,98.2,0.05,49.36,279.87,148.08,131.79
2277,10921,69,5,552.83,0.0,313.68,2764.15,1568.4,1195.75
2278,10921,9,1,301.32,0.0,186.02,301.32,186.02,115.3
2279,10922,22,2,49.07,0.0,25.46,98.14,50.92,47.22
2280,10923,89,1,596.67,0.0,416.11,596.67,416.11,180.5599999999999
2281,10923,4,5,74.88,0.0,39.56,374.4,197.8,176.6
2282,10923,8,3,152.44,0.15,113.19,388.722,339.57,49.15199999999999
2283,10923,29,2,78.22,0.0,57.65,156.44,115.3,41.14
2284,10924,42,2,252.52,0.0,201.88,505.04,403.76,101.28
